"Americas_out_Americas","Europe_out_Americas","Asia_out_Americas","Americas_out_Europe","Europe_out_Europe","Asia_out_Europe","Americas_out_Asia","Europe_out_Asia","Asia_out_Asia"
5.46767588974011,6.62272902118424,4.7343209650869,5.75085497373433,7.71544043196498,5.92094986052151,4.39398985061918,5.18738083210648,7.99946477040404
6.99722843573848,7.02588261464104,5.2762583682238,6.1780989306628,9.37672411512776,4.46649554003993,6.04797789498414,5.83126223531541,9.84649465156055
6.39101648363405,5.79709846197533,5.74331828380564,8.52333561064565,11.3663725952894,8.86442990691552,9.01563445525197,9.32909106541265,11.9977819526188
4.49293676722483,5.02199830979979,3.34799244033207,6.60713882878769,9.79962009453803,5.04873268782978,3.84183517181394,4.89149092742801,6.82647039230254
8.56899195744724,7.29725149310544,8.49654868293069,5.04287842357382,8.44755399940946,5.95997638529747,6.70447546790545,7.4724454663831,10.2751621101839
9.63609659316954,9.87666065769053,7.28528057851946,6.87265525729974,10.4841365804767,6.0065629621663,8.00857803502066,9.69947220474521,13.5702310032637
4.64327600074041,3.74472623031504,3.84123686958179,5.04114179963504,7.89138324192437,4.22091585633266,5.51502476824094,6.22392747396591,9.89864395555507
5.78103321650156,6.82779088744876,4.26638379924352,4.54002661448295,6.16607778475422,3.59768551746782,4.25773767384543,4.28877279366496,7.06602125210578
6.04694997775857,7.20858781237977,5.96041057937827,5.57955215467981,7.14907020176548,4.46975692305536,6.54073267960068,7.66614421990474,10.5282427089775
4.4330618132626,4.80225149141495,4.25357015182455,5.84678677522791,7.0946792375241,5.0155100454251,4.73268850359274,5.36726094172916,8.77045067332414
6.48768070677669,6.67945717285286,6.39763066097974,4.38740249908679,6.35008051627627,3.43853246821623,4.27737659875108,5.11679314346848,7.17514133206076
6.66476494386571,7.87944530593377,5.73030307407472,3.79041187661354,5.57784511150152,2.54007119713251,4.64596200280105,5.35809384946251,8.83385624473599
4.34583704114731,4.88882432144249,4.04546290497094,3.49306408471547,5.22851318919777,2.49695141921886,5.01750535165287,5.06816211325242,8.24390209395677
3.80253138359601,3.81280358638545,3.82570722046974,3.99826763802475,5.80008652087782,2.55009275836685,7.16252519058936,7.0565837027393,11.0996891117319
2.76466478323677,3.28415206567867,2.49552406244402,5.71987591542587,8.13165769147092,4.71885087636024,6.51574853660144,6.83348786752024,10.2245203369641
5.52233284138992,6.69622735576599,6.07412173215989,6.90555334102678,9.87120556429418,5.19820155369926,4.32474387633531,4.65108198391291,7.34764260969878
3.04459582621199,3.80608620780672,2.85579322429962,7.08642754429307,10.8093947262803,5.76869080734319,5.59183034163274,5.30793839385863,8.48543377450894
3.59016780660423,4.47274123630523,3.52699376508314,4.20778836947561,6.70704017949831,3.47089936281335,7.34525984629406,6.95602740752839,12.6938940732092
4.22705645180795,4.71726670163318,4.06753194204479,6.76441367762744,10.9827525960885,5.31173663324582,7.83363759064983,5.84289827779355,9.58398416978337
4.6920744197471,5.13629702653864,5.18397719718651,6.55135756940377,10.4587808759546,4.82698329719503,4.42318935413765,3.85689570494051,7.01560667988234
3.89290377977929,4.62556474702993,3.728589753704,4.35786157914336,7.85097093090915,3.72820335121657,5.69348045024615,5.57958415403018,8.80239528048253
3.6718637215477,4.46395250306544,2.4566495965015,6.86722638350229,10.6427063069986,6.81121982455436,10.0169742337765,8.92944085225125,14.257908361587
5.01104779119693,5.37653454108457,4.66435510952318,11.6479762864888,15.9434878274725,12.2041429717184,11.3985412775537,11.7890137510603,17.0327509665111
5.10427097735544,5.47928740795827,5.41784364525366,5.03985756124518,10.1287006277307,4.61240658480478,5.54811976689456,5.68992397279574,8.82883395718408
3.50226550360686,4.08688109969829,3.44537821745001,5.99262852870462,10.6121109587068,4.65832178126798,7.92321307539774,6.11533608635212,9.67662696598551
2.31175127597605,2.74268798403844,2.39587728419363,4.98788092657134,8.52628182808635,4.11244970769675,6.16371312178592,4.60898166345861,7.52214984090062
3.84269489711455,4.42298282572769,3.68902777631138,6.26142691104466,10.4525062253556,4.84001818012038,8.00739594313965,6.58152061183803,8.80402431042204
